LDCT_PSNR,Enhanced_PSNR,Bilateral_Lung_PSNR,NLM_Lung_PSNR,BM3D_Lung_PSNR,LDCT_SSIM,Enhanced_SSIM,Bilateral_Lung_SSIM,NLM_Lung_SSIM,BM3D_Lung_SSIM
27.890083,26.764124,26.579897,26.875286,27.411015,0.9748405558506648,0.9818183042898896,0.9821493046678296,0.9813715414684757,0.9859822378537714
27.918818,26.607916,26.530897,26.949894,27.280296,0.9739766233894452,0.9807476343009673,0.9819572043807421,0.9814892460114026,0.9851180453370078
27.942272,27.086128,26.80028,27.27277,27.762032,0.9754231886233972,0.9831591762996805,0.984439910152131,0.9837174879840366,0.987254494956178
27.98801,26.828386,26.643612,27.282555,27.60936,0.9740373862178895,0.9807288643143756,0.9819624374965478,0.9815271301385483,0.9853014641934689
27.973326,27.045166,26.744974,27.450802,27.836712,0.9776946902387993,0.9839870705155919,0.9850446201477254,0.9846704654238384,0.9878771294389492
27.933105,26.913486,26.665527,27.09691,27.637167,0.965659177179326,0.9754543018565784,0.9774720419029089,0.9761797335458564,0.9817331038056574
28.0632,27.04182,26.780033,27.111834,27.683218,0.9671892238393742,0.9763266864074722,0.9781999915188965,0.9772679926470497,0.9818872115998251
27.907629,27.081367,26.819508,27.147438,27.774826,0.9602608610101196,0.97148147370576,0.9732183582079575,0.9715652712796775,0.977887642296637
27.898212,26.814432,26.577665,26.841984,27.48629,0.9643970223030761,0.9727529627915774,0.9737649518721717,0.9715316611809605,0.9787982234809857
27.747507,26.552917,26.34265,26.599646,27.1782,0.9630685289330716,0.9725766036863236,0.9735011875280345,0.9717049258921812,0.9784618714531663
27.846062,26.61268,26.51864,26.748383,27.291643,0.9628229328698775,0.9728322457864658,0.9749816982485442,0.9732363893228512,0.9794099882357854
27.965897,26.767033,26.646803,26.783192,27.31904,0.9697240736901157,0.9789430197563397,0.9803674963034421,0.9790042231385552,0.983746526517154
27.904713,27.422195,27.373398,27.777128,28.143433,0.9768171877523415,0.9846712251531422,0.9865672411835487,0.9858285333883785,0.9886039410501559
28.083065,27.659819,27.843428,28.069056,28.388088,0.978656176023482,0.9859572027470077,0.9880867509060817,0.9874243189033707,0.9896097039536523
27.903652,27.540148,27.192383,27.359657,28.121832,0.96929717624842,0.979602653758976,0.9807397480620772,0.9794763034402627,0.9842843820338997
27.994099,27.269783,27.130367,27.09609,27.7765,0.9705814837618028,0.9806247544187904,0.9825580955445655,0.9809844814206089,0.9853554904381406
28.000542,27.316029,27.20535,27.155148,27.890139,0.9721674925758502,0.9808941374378257,0.9818875373517022,0.9803439310371478,0.9851602136085533
28.061697,27.289822,27.223549,27.09671,27.86684,0.9710440218424661,0.9787729817437897,0.9796447544285413,0.9774249473792676,0.9834160460703493
27.934006,26.992224,27.006706,27.013817,27.534382,0.9788605414250527,0.9849900572388123,0.9854188579950586,0.984288994597684,0.9882819660556891
27.937796,26.672138,26.487713,26.617733,27.219984,0.9710473875751177,0.9799267941827661,0.9806944002469249,0.9798377626705532,0.9844611692124834
27.920408,26.835388,26.753511,26.86584,27.449282,0.9692095666300272,0.9789956180878524,0.9805640772933822,0.9797253399619665,0.9842387327018525
27.937164,27.076824,27.102146,27.28492,27.734562,0.9621174268217437,0.9738110995565014,0.976549461314886,0.9747155664164531,0.980238700994278
28.083925,27.45703,27.347607,27.22066,27.947845,0.9659379971144658,0.9770157878155183,0.9781781386953726,0.9766696265916003,0.9821481466491563
28.018444,26.992397,26.85171,26.765442,27.53561,0.9629795574184083,0.9741780325295704,0.9761904861976656,0.9743062149314617,0.980780396705771
27.855038,26.96417,26.987658,26.979572,27.528772,0.964199506983569,0.9750082602111855,0.9763546372512114,0.9742334864327201,0.9808403132647631
27.928532,26.554104,26.436193,26.53434,27.12921,0.9649837612069824,0.9745205312308599,0.975205333143565,0.9734590239077038,0.9801492196396285
27.77311,26.618877,26.542122,26.733294,27.2377,0.95269856340504,0.9672834964111702,0.9693400225586652,0.9677501903016441,0.9752662106295031
27.800959,26.52214,26.511272,26.593014,27.086199,0.9514515031015109,0.9655395549122255,0.9682344324849493,0.9661289611736588,0.9735634049118449
27.819807,26.790808,26.642534,26.828274,27.421055,0.9511453238502395,0.9655762849603078,0.9676082873103877,0.9651710027942156,0.9737623004092419
27.829573,26.676693,26.713455,26.886932,27.317183,0.9513907928846951,0.9662527317941402,0.9693974606137692,0.9678532674010445,0.9748856746363704
27.791128,26.88051,26.879923,27.011549,27.481071,0.949398375969042,0.9661883356310943,0.969395496024798,0.9671818361854482,0.974366172945912
27.84376,26.857185,26.86906,26.872427,27.47036,0.9526077224491,0.9664720022011549,0.9693193060673422,0.9670693193402556,0.9745047651425676
27.826714,27.009678,26.94113,27.028603,27.642273,0.9519181971877096,0.9668045574327037,0.969524079592801,0.9673928419246584,0.9750144542944148
27.86007,26.932201,26.999128,27.129654,27.448544,0.9539922449662303,0.9698569472880277,0.9731408724734972,0.9709693397355577,0.9767976685444487
27.753794,26.672848,26.59357,26.781239,27.254501,0.9550270401078723,0.9696142985439298,0.9725216358721936,0.9712354799580636,0.9771287241869239
27.809933,26.871357,26.878922,26.916845,27.5322,0.953835242874843,0.9674448521368704,0.9696218793205389,0.9673661726395342,0.9756772274671137
27.751774,26.732767,26.725327,26.82854,27.339756,0.9519789627653809,0.9661822991038003,0.9685196582215491,0.9669835378285617,0.9740539828668968
27.8201,26.912766,26.889284,26.911228,27.515242,0.951695322462781,0.9671713318610864,0.9696183558643375,0.9673781013643091,0.97499075975166
27.754074,26.598196,26.641945,26.842087,27.208641,0.953457867717459,0.9677319042384043,0.9711016985338115,0.96882456185579,0.9754942780435569
27.77334,26.434328,26.43346,26.647139,27.010614,0.9560159158478011,0.9699043080126994,0.9726454835140297,0.9713266699710973,0.9771408100739729
27.813967,26.330173,26.341206,26.520565,26.95365,0.9569688074045849,0.9686320153587934,0.9709173018638348,0.9696081139766931,0.9759982178835166
27.84753,26.977741,27.12534,27.168484,27.595005,0.9574315424431022,0.9706021427037083,0.97397576072651,0.9720303074248732,0.9781854723880534
27.888687,26.932495,26.950214,27.001568,27.479755,0.9526309258692276,0.9684550572827426,0.9712534291068322,0.969083380090752,0.975819536933947
27.840813,26.7481,26.670511,26.826614,27.305326,0.9511539204548304,0.9670689451002195,0.9691720426467194,0.9676780549835207,0.9745517778702201
27.867733,26.819702,26.735538,26.87756,27.412846,0.9498064153207306,0.964420895703473,0.9657609491461224,0.9639397172468889,0.9724610284149272
27.885395,26.97754,27.036478,27.07329,27.664404,0.9506186657922048,0.9643405224924761,0.966742296209932,0.9642277480426213,0.9729877303400609
27.828379,26.720459,26.662209,26.86631,27.402218,0.9484388163589513,0.9641730087298579,0.966461954406859,0.9653325078858899,0.972863163371165
27.798134,26.608706,26.65432,26.81585,27.303036,0.9496611993663899,0.9635566258987939,0.9659835966765321,0.9645446992733844,0.9723461553315652
27.813526,26.765116,26.739918,26.915565,27.503641,0.9491230033235173,0.9622524678404486,0.9642690796793908,0.962437469419687,0.9712118690093996
27.79373,26.56313,26.500284,26.662321,27.26061,0.951201390400423,0.9634076143000376,0.9649957928567624,0.9636194160175063,0.9719033959564384
27.774572,26.714844,26.632118,26.847181,27.406704,0.950096916908386,0.9646257822792907,0.9671581837670381,0.9651963185885287,0.9729483660947383
27.747696,26.637747,26.59679,26.831987,27.366825,0.9498526671969643,0.9639625117730621,0.9670858519525244,0.9663251168994994,0.9732998514001422
27.757397,26.766386,26.68489,26.836472,27.509357,0.9487178176051322,0.9624874687015547,0.9641958022834306,0.962788878962278,0.9716070433739707
27.84262,26.792547,26.604998,26.754612,27.514145,0.9494743285531813,0.9626986892851512,0.9637987392387709,0.9624048464538163,0.971356993027482
27.881344,27.14672,26.879276,27.10414,27.90121,0.9489924143623555,0.9633376527290773,0.9657580488200337,0.9642017333902007,0.9722407715666215
27.88825,27.39588,27.362541,27.580215,28.218922,0.9473991055319687,0.9633026532109462,0.965828180865387,0.9639703994994726,0.9722112153749128
27.831612,27.165758,27.254744,27.457743,28.058685,0.9548447619716287,0.967916244944835,0.9704893530432476,0.9694985418307474,0.9761821599365692
27.863901,27.377872,27.31019,27.518707,28.164936,0.955469550007887,0.9693093168120731,0.971003612306637,0.9698161142548316,0.9766441798863236
27.876549,27.372913,27.292059,27.435139,28.11783,0.9522274893353554,0.9664650301622042,0.9689046872896737,0.9670002860659338,0.9743386260298784
27.842777,27.430027,27.371342,27.455883,28.188353,0.9502343491299927,0.9652618252467379,0.9676650550409833,0.9655502753328736,0.9738472034527689
27.743807,27.316273,27.349546,27.458952,28.042152,0.9488163163691117,0.9651359044034381,0.9685049565904224,0.9668368447494762,0.9738824726506295
27.77603,26.979187,26.930447,26.833021,27.541372,0.958817950539642,0.9711175940276215,0.9732830017673729,0.971864093032587,0.9778610934409835
27.824707,26.53658,26.456993,26.307304,26.99339,0.9635638983870718,0.9730378183355654,0.9746173949136013,0.9732117778959244,0.9788766354480736
27.733044,26.27454,26.17862,26.087759,26.768723,0.9664923375486307,0.974713401124539,0.9761765661484075,0.9748495890860912,0.9804916950288267
27.873737,26.02006,25.735235,25.487406,26.32414,0.9743183395839891,0.9815443701097293,0.9821219807676508,0.9809528725405751,0.9857070649260945
27.843466,25.963913,25.664148,25.451164,26.182251,0.9818469022949892,0.9879599033413415,0.9887867860682166,0.9879842841911229,0.9906808315244942
28.336573,27.047178,26.905506,27.04263,27.710186,0.9840961324737515,0.9868580454121781,0.9870348240201324,0.9857505381876261,0.9895605658478105
28.38085,27.133615,26.920683,27.036226,27.747086,0.9832744357570877,0.9862550523716234,0.9862361993681342,0.9853293053262477,0.9889340589714315
28.272717,26.999617,26.912687,27.016409,27.682867,0.9809731649664607,0.9834304301341404,0.9825358145957378,0.9812051640434652,0.9860614511185282
28.301899,26.692196,26.80083,27.153357,27.525295,0.9798783717722422,0.9819160296542067,0.98152086809256,0.9803211669928631,0.9852066384388488
28.322784,26.685287,26.692553,27.29233,27.485699,0.975833087600497,0.9795191375933794,0.9796671405889205,0.9786015203519653,0.9835310512656503
28.281382,26.98015,26.923811,27.613535,27.794674,0.9712226116735384,0.9770478032476742,0.9778600450794651,0.9768134630462494,0.9816853191918489
28.228489,26.99842,26.901417,27.516424,27.772379,0.9644810029078292,0.9724817786422026,0.9734712367730469,0.9722888937749622,0.9783678774390809
28.144718,26.835764,26.836308,27.398062,27.597973,0.9614207267760765,0.9704086339208661,0.9720981485283705,0.9706981024841947,0.9768410858313534
28.124887,26.850471,26.880495,27.50483,27.654142,0.9603210914430214,0.9695376877442544,0.9718067575635799,0.9701759810709679,0.976440576056041
28.06297,26.991796,27.05457,27.751263,27.838787,0.9614488740399647,0.9705016359252799,0.9717395348819885,0.9703795967522354,0.976633679173181
27.914986,26.617558,26.576593,27.22698,27.383713,0.9583866273327736,0.9675943110039297,0.9686312322395673,0.9671216524167996,0.9743992515836246
27.920876,26.429728,26.46489,27.226294,27.23799,0.9596041656849466,0.9679264933062108,0.9701941371193196,0.9691658100997778,0.975052548303103
27.912195,26.470692,26.407978,27.051647,27.207413,0.9567691467994667,0.9659253893304778,0.9673349217189113,0.966018698788777,0.9728613651985519
27.76963,26.10666,26.112717,26.77389,26.835346,0.9565720221512796,0.9662272080827498,0.9685397345849259,0.9675473235063469,0.9740143191954665
27.686464,26.26498,26.352772,26.98448,27.016632,0.952773849627288,0.9644940295394534,0.9672089010794195,0.9659049896297018,0.9730283126807575
27.625523,26.200863,26.330032,27.032755,26.9754,0.9515057840925085,0.9636261693708106,0.9663974808103529,0.9647165334829807,0.9719416598283597
27.787668,26.52342,26.661158,27.290209,27.249943,0.9499770698535477,0.9631103999800501,0.9660532548946223,0.9643878462715963,0.9711264158957893
27.676132,26.575563,26.843126,27.357416,27.301586,0.9432806528879012,0.9588886627116092,0.9628732010702838,0.9605914700466237,0.9687496256241261
27.678478,26.692764,26.846375,27.312052,27.380806,0.9440669397155804,0.9587212747364802,0.9614844597957783,0.958729268819044,0.9677297155693317
27.627832,26.593483,26.838314,27.291447,27.31247,0.9465105953023112,0.9585194649780171,0.9609807777407829,0.9582391811414027,0.9669488347316266
27.485714,26.329765,26.557293,26.988338,27.047842,0.9432563545096881,0.9563999715192908,0.9590104561644457,0.9567966728541234,0.9659440370197739
27.369614,26.188221,26.329762,26.826672,26.831589,0.9373295840133935,0.9545665618943795,0.9585827981288157,0.9569066736020176,0.9650935991236899
27.542225,26.263304,26.386833,26.935097,26.942331,0.9438057648205026,0.9571239026811159,0.9602682670698047,0.95821834519465,0.9669538333801794
27.725674,26.254257,26.325191,26.889172,26.99305,0.9507244856583686,0.9604796852804329,0.9623454187967048,0.9610396775410235,0.9684250209479418
27.790384,26.464314,26.603996,26.971539,27.165348,0.9480910772534048,0.959285753832555,0.9614523985348521,0.9593025832945715,0.9676973314948818
27.717152,26.312424,26.436663,26.890486,27.001328,0.946032787701533,0.9574920779382217,0.9598551828186758,0.9567127736709108,0.9666945189551872
27.545025,26.19895,26.224909,26.746664,26.871698,0.9442418731797247,0.955272823614819,0.9572296218546775,0.9547999499451794,0.9644669894487022
27.421535,26.309116,26.443985,26.92731,26.974337,0.9321859342716875,0.9500959591389216,0.953300430326171,0.9509163744199749,0.9610618284521344
27.633354,26.21543,26.183273,26.643705,26.90937,0.9464862750065826,0.9555971846075832,0.9558756563015218,0.9533097378293954,0.9641962416308721
27.725409,26.237991,26.15097,26.695732,26.964638,0.9544646462814973,0.9615084915581151,0.962094275954805,0.9603894975342337,0.9687041120602836
27.714415,26.460236,26.432564,26.950445,27.177872,0.9537522196177826,0.9626201329512352,0.9632050099495475,0.9609583147615323,0.9695695593696938
27.863123,26.901905,27.03269,27.405823,27.66901,0.9491347800403385,0.9607253580947105,0.962365127186112,0.9592126403317918,0.968661549376356
28.022833,26.851065,26.942575,27.190006,27.626041,0.950996182852542,0.9614927968272117,0.9635096868121904,0.9604153181894515,0.9696170160991746
28.036278,26.756302,26.850035,27.131207,27.51625,0.9528866970379417,0.9610058496231701,0.9628910472322013,0.9599275206948579,0.9689189249321369
27.849894,26.373396,26.514185,26.827637,27.07987,0.9513099923501522,0.9586144830139887,0.9598437973001708,0.9568257351769826,0.9666436560363288
27.76263,26.262617,26.44064,26.751926,26.991951,0.9513985357907871,0.9588907866544248,0.9596743991166927,0.956886812564286,0.9665455641710801
27.780752,26.149418,26.220757,26.610937,26.87906,0.9532235330008111,0.9617889281265684,0.9624628925666232,0.9597247612655732,0.9695696235971231
27.679815,26.291138,26.370266,26.722038,26.95448,0.9505842288532034,0.9606505279162864,0.9604194990281598,0.9576910038723154,0.967797641171718
27.945316,26.742195,26.87113,27.166243,27.460682,0.9549910033693777,0.9639677447193472,0.9650203745428235,0.9621832852454173,0.9709491701975178
28.043846,27.209845,27.46555,27.542591,27.9971,0.9555274875904627,0.9650995283205568,0.9670058737691873,0.963350581802112,0.9726380278651605
27.965008,26.759907,26.774971,27.00263,27.49594,0.9569538205541482,0.9647512914251675,0.9656090682545332,0.9626559695284893,0.971467316806457
27.776176,26.679531,26.859352,27.203133,27.392416,0.955093677850037,0.963865303966302,0.9656483489107119,0.9626982100206675,0.970968552543114
27.893297,26.654928,26.67339,26.892206,27.30848,0.9563467649026205,0.9655492928364304,0.9664730234611413,0.9640113913430719,0.9722480304094793
27.925684,26.537302,26.492369,26.732788,27.214264,0.9602248793351975,0.967001238669438,0.967005407512374,0.9647916717256098,0.9732047826321525
27.981909,26.439226,26.443317,26.776646,27.126139,0.9617006312954196,0.9677383433195472,0.9682301528404749,0.9658396944291207,0.9739890551691368
27.995893,26.280592,26.176765,26.398243,26.917456,0.9640601912820989,0.9692553879997854,0.9685760933768954,0.9661925647934592,0.9747348372171653
27.948668,26.400301,26.314934,26.520046,27.07921,0.9599786744155017,0.9658090524846505,0.9657842618564064,0.962450255236747,0.9723050984746473
27.85105,26.262478,26.22429,26.60103,26.911255,0.9616465403517283,0.969286151254197,0.9703539969370996,0.9686204994444192,0.9753605218303286
27.893229,26.246109,26.144932,26.466534,26.81736,0.9587800164452485,0.9666564867754696,0.9662844160305927,0.9638480767933024,0.9726635440611361
27.920267,26.149208,26.1827,26.347578,26.751661,0.9611621194290714,0.9673374389605132,0.9679430068733156,0.9648817669395335,0.9735841985288671
27.544003,26.027225,26.019642,26.427917,26.69595,0.9601943477472072,0.9675162802206576,0.96838670690845,0.9664724417374537,0.9741618512811897
27.52077,26.168278,26.170174,26.500807,26.834587,0.9551568897771457,0.9648702277342344,0.9659622872297274,0.9637190109048733,0.9722642567117042
27.659208,26.00931,25.918798,26.252672,26.644165,0.962073635174097,0.9692997212887763,0.9698329748665612,0.9676320531820863,0.9753890565097125
27.383577,26.028032,25.944542,26.32225,26.712772,0.9583923818814502,0.9671592923700781,0.9677674527540652,0.9657566578805838,0.9742793689359069
27.553337,25.901375,25.738924,26.201878,26.551151,0.9562212287603347,0.9654870661085194,0.9664493356825915,0.9649931640933872,0.9728494683402311
27.825089,26.034126,25.85147,26.23627,26.635847,0.9591816202438463,0.9666914075678089,0.9673999370799785,0.9653759881819196,0.9732675936053743
27.837715,26.221144,26.122448,26.592867,26.90387,0.9605154297658034,0.9668403028494695,0.9681637109914338,0.967088511565156,0.9736039688853104
27.921822,26.288086,26.114157,26.43696,26.923931,0.963319663460936,0.9689761793527857,0.9688989147254073,0.9670518347974433,0.9749738760188935
27.931261,26.180513,26.107407,26.34714,26.828217,0.961210970477169,0.9688742379191819,0.9685862859207393,0.9669512051581302,0.9750008562007622
27.95701,26.124657,25.906458,26.15613,26.77222,0.9593092361961393,0.9653453134899717,0.9651669990756641,0.9630636675748945,0.9720704877369712
27.940321,26.159145,25.977259,26.28413,26.847723,0.9598993471656732,0.9664839948844774,0.9666020058302544,0.9648059306928706,0.9734322404246724
27.962921,26.29719,26.100561,26.440792,26.967154,0.9591434351461098,0.9658928510822968,0.9659485927434832,0.9641224734493763,0.9728358923388087
28.116405,26.433592,26.377281,26.705637,27.163666,0.9588498417945428,0.9647927194345811,0.9653409443266124,0.9633994786693736,0.9720174924064005
28.064663,26.801023,26.74843,26.97521,27.56092,0.9563991739686205,0.9654157187081799,0.9667911174404027,0.964256862024129,0.973100118399822
28.151001,26.576317,26.482735,26.676632,27.207703,0.9607578345823052,0.9682318103762351,0.9689442866378484,0.9668735014872861,0.9745637054029533
28.178658,26.877575,26.675951,26.804287,27.579075,0.9599105384103095,0.9683232245524971,0.9690461068822673,0.9668215942022163,0.9751289637497168
28.124577,26.72012,26.711567,26.822405,27.45201,0.9583016239176727,0.9657043053188225,0.9667754190944896,0.9643598244834517,0.9728078839164649
28.076048,26.58237,26.448524,26.652645,27.24316,0.9547879631045895,0.9613117145490715,0.9606860355300361,0.9582881703910252,0.9684482355727781
27.863762,26.438873,26.37265,26.508501,27.089766,0.9542227859737407,0.961944833537253,0.9622326610073814,0.9602056368863022,0.9693470905577132
28.039162,26.390163,26.216639,26.340004,27.04557,0.9601901382277477,0.9655131817896588,0.9650611218772722,0.9626894574413919,0.9722515056125527
28.100279,26.65489,26.658253,26.800806,27.371685,0.9636042502497513,0.9695668357899884,0.9707612276659149,0.9687749400529341,0.9762116433998549
28.194645,27.041405,26.849579,26.873968,27.689087,0.9655718640169034,0.9721826728718024,0.9722362273196234,0.9697685583677598,0.9777137918063167
28.044615,27.003155,26.949314,27.007927,27.674654,0.9825306950293954,0.9861647486065136,0.9862655672670472,0.9852386063223232,0.9889345354106799
28.174221,27.243752,26.935423,26.874851,27.863302,0.9741621459000351,0.9787286183380828,0.97883169961865,0.976674197328323,0.9830445330043226
28.012123,27.037952,26.703888,26.665329,27.559155,0.97582190301132,0.9816462571381713,0.982300873432905,0.9808526194336301,0.9853753182484671
27.9361,26.547422,26.08055,26.007366,26.985958,0.9748683149417076,0.9799290613305154,0.9792156100826493,0.977478389793649,0.9833593884616461
27.96355,26.432726,26.003523,25.980991,26.902992,0.9749322240709305,0.9797582549053868,0.9787988978555482,0.9775761265312496,0.9833567225032636
27.95496,26.429718,25.919163,25.94449,26.905788,0.9820782210821091,0.9846155608874604,0.9837556316660362,0.9827458002836629,0.9872374224272192
27.920382,25.837673,25.443184,25.324068,26.212234,0.9804212933991401,0.9827264984600108,0.9820451484673658,0.9809173800701999,0.9855014777499532
27.941408,25.907095,25.636862,25.415665,26.301973,0.9819723813503687,0.9843020746522665,0.9834536714496932,0.9825396788530588,0.9869499598223118
27.975817,25.805923,25.451908,25.124454,26.150648,0.9833768566889627,0.9851585540357533,0.9836604687282088,0.9822112081724053,0.9875102204980156
28.407146,28.421144,29.313433,28.99976,29.450974,0.9825234622466046,0.9888679602433412,0.9911565264353256,0.9899494361162822,0.9923747452049709
28.18406,27.844063,28.186665,28.471117,28.841759,0.9698229351150546,0.980240291908399,0.983949075703925,0.9828726060916172,0.9863191478004556
28.11509,27.995546,28.280643,28.56344,28.937836,0.9648290203429444,0.9778681992510238,0.9818643646225084,0.980229243228153,0.9846941033402774
28.208132,28.012579,28.336466,28.600552,28.994043,0.9537600414059321,0.970955885045008,0.9745306107306447,0.9718416141118159,0.9793320917668951
28.145054,27.565939,28.06697,28.409794,28.569805,0.95387122767886,0.9683356746507067,0.9731006353690113,0.9708700093626325,0.9773819938750874
28.129822,27.700802,28.210945,28.54949,28.696312,0.9517485270533529,0.9682722205388434,0.9741701855151469,0.9716323981322516,0.9778512679044505
28.16336,27.853004,28.51941,28.904934,28.909027,0.9479389100038037,0.9674320261387171,0.9746177966908945,0.9719652001440728,0.9778634164487652
28.03589,27.705648,28.169718,28.612717,28.742172,0.9557214610406761,0.9716990285819926,0.9768839198183251,0.9749350700887451,0.9802400953190059
28.077766,27.688887,28.069715,28.477041,28.683243,0.9440281973140893,0.9651717131319225,0.9710675435048687,0.9685550267284649,0.9758350199562809
28.020267,27.473982,27.937994,28.560064,28.461739,0.9431616040466542,0.9635719003591422,0.9703008308968425,0.9672106107309996,0.9748157262707259
27.955742,27.569675,28.105167,28.648537,28.601288,0.9453682857361374,0.9644122835905548,0.9721251973415354,0.9691383737374253,0.9758072641627332
27.893318,27.377909,27.863117,28.408804,28.317308,0.9402839533377233,0.9625758443698018,0.9696010394159889,0.9667969776173317,0.9743672185199374
28.030245,27.76167,28.242386,28.850517,28.77928,0.9451938828875047,0.9662793881616869,0.9736560471414114,0.9716719710500514,0.977371903543798
28.361204,28.340504,28.832817,29.11958,29.505405,0.964515897055517,0.977108894842983,0.981701392514247,0.9790938823983251,0.9844828702000856
28.325327,28.319618,28.912973,29.258835,29.480131,0.9615613943339418,0.9758219113721404,0.9810485521078524,0.9787877089793978,0.9835993541147742
28.163235,27.466457,27.976675,28.576794,28.495066,0.9599541519137231,0.9745732524293019,0.9792010754365151,0.9773850537056883,0.982489788155657
28.23662,27.775692,28.473856,28.783674,28.846321,0.9469838017782957,0.9665080079602427,0.9729448650023261,0.9697310629254839,0.9773034610509664
28.142225,28.010862,28.614887,29.029558,29.137762,0.9580547033939157,0.9737883941696067,0.978790519390016,0.976242587321243,0.9821049296551683
28.203506,27.994463,28.478508,28.723822,29.091013,0.956420747121829,0.9718822654623672,0.976928446497753,0.9743008410124304,0.9806053538640912
28.137402,27.97302,28.472013,28.75041,29.025661,0.9385014660681478,0.9609297440969172,0.9679577896183877,0.964604540751036,0.9731723448717698
28.160389,27.912483,28.414036,28.770004,29.008808,0.9330265261478454,0.9572482475464629,0.9652204887354567,0.9615528052998225,0.970504780191405
28.137016,27.643023,28.217674,28.717625,28.697145,0.9555995461287521,0.9712884571489924,0.9775303679611128,0.9754310910897562,0.9802628403481248
28.149338,27.743427,28.241455,28.672398,28.83497,0.9308041144832816,0.9550343312663094,0.9641960297492392,0.9606400644016885,0.9698212108784456
28.102362,27.4268,27.932877,28.326134,28.421902,0.9291742243464953,0.9540308258235506,0.9621311718508103,0.9588961479911124,0.9680357766469733
28.119658,27.588852,28.14635,28.515455,28.58736,0.9276689630332997,0.9521341730986977,0.9602278973142783,0.9559705127550041,0.9663386228823246
28.184818,27.852146,28.3577,28.745176,28.9306,0.9278196015361803,0.9530327309237691,0.9611794168618905,0.9574985590301767,0.9674824418140364
28.144455,28.00563,28.503342,28.930883,29.088894,0.9250282976746621,0.9533613110095447,0.9614447695356408,0.9572846963101018,0.9678731216561948
28.17966,28.304998,28.962269,29.254179,29.421968,0.9221047587560858,0.9522749515362272,0.9619311475875036,0.9569918137905591,0.967780704749161
28.272102,28.357449,28.953894,29.315292,29.517574,0.9326706256485635,0.9578379827340235,0.9660300652153911,0.9623602205334629,0.9708639392883452
28.192532,28.253075,28.813782,29.164412,29.424103,0.9355516112415134,0.9591291417323685,0.9668598723627492,0.9637120555102788,0.9718445259010046
28.04284,27.879368,28.51189,29.064274,28.979158,0.9326481345767601,0.9576214756790726,0.9648722533632349,0.961708756234516,0.9704213902251461
28.055552,28.106686,28.7025,29.067347,29.216843,0.9309503519837609,0.9564087732573071,0.9651828027474397,0.9616687751213592,0.9703848135128386
28.059261,27.891777,28.489065,28.868006,28.999575,0.9266762699033319,0.9530943422731704,0.9625427845130012,0.9588496823687165,0.9678594367147804
28.036903,27.855589,28.357393,28.860617,28.971731,0.929985485342536,0.955116627914195,0.9635750571519625,0.9602419658587442,0.9691752019709928
28.09326,27.525473,28.105509,28.590782,28.605103,0.931000366458078,0.954465679871843,0.9623894334086998,0.9584896600245475,0.968649681465378
27.969618,27.439228,28.068125,28.554169,28.498114,0.9346412244150735,0.9576753138415144,0.9657061263248652,0.9622336396940432,0.9706475972516083
27.967976,27.226057,27.834398,28.47459,28.289745,0.9360308110244638,0.9581719567288425,0.9664799684781767,0.964244496767574,0.9715043581453814
28.022726,27.454662,28.058826,28.596207,28.513823,0.9294457333172758,0.9545244375620421,0.9638003769058554,0.9606408348167073,0.9691634086773311
28.01327,27.619835,28.181583,28.640692,28.721123,0.926047505473358,0.951578215100697,0.9604400235778727,0.9562289329407277,0.966389150712582
27.91898,27.565334,28.082935,28.474373,28.59318,0.925575362861603,0.9517489488918893,0.9596609330527411,0.9560865846380531,0.9662940100228941
27.954777,27.688524,28.189142,28.621613,28.741001,0.9235072947003966,0.9498204659373716,0.958492023866304,0.954128496915197,0.9643121746525889
27.938852,27.672504,28.311775,28.799467,28.754532,0.9237716233025148,0.9510539503027993,0.9606802051296163,0.9569036193396809,0.9659875180870776
27.827934,27.3494,27.792967,28.366306,28.388958,0.9224917851024126,0.9510608417479877,0.960483448268197,0.9571736895586392,0.9670948820812045
27.914267,27.365368,27.78038,28.353327,28.373777,0.9221935548690501,0.9500911012594254,0.9590584593469443,0.9558198893199971,0.9650032215939154
28.013762,27.173508,27.548143,28.069283,28.155216,0.9269177682019633,0.9501213837766447,0.9574532314096116,0.9544029330542614,0.9640641102812655
28.033735,27.082485,27.393305,27.89366,28.093601,0.9264746342678962,0.946927672600994,0.953990522954851,0.9499517463363206,0.9615298981807961
27.929773,26.926193,27.30233,27.8079,27.871456,0.9286370967080514,0.9485809544200035,0.9551341268391584,0.9516057183772644,0.9621319237207013
27.80632,26.797388,27.153673,27.850916,27.75506,0.9254138348727851,0.9472173824691302,0.9539303969908556,0.9514876624446016,0.9615426096873385
27.73284,26.8019,27.19353,27.860893,27.773073,0.9168086076946033,0.9443188321142357,0.9521484537774915,0.9497057076329511,0.9603550837746289
27.866926,26.957891,27.304705,27.873264,27.96732,0.9194903122926241,0.9438029909217626,0.9518096823399519,0.9488186619695518,0.9598533600159571
27.887094,26.902977,27.283558,27.896948,27.924862,0.9209458962086122,0.9455841018805413,0.9537138442518727,0.950290303417227,0.961477168764798
27.780474,26.844383,27.169758,27.713612,27.82792,0.9197801216188063,0.943573834378029,0.9519738701888415,0.9486568071199895,0.9597067615015927
