LDCT_PSNR,Enhanced_PSNR,Region_Adaptive_PSNR,LDCT_SSIM,Enhanced_SSIM,Region_Adaptive_SSIM
27.694742,27.838493,28.527824,0.9476038391542949,0.966736566744737,0.9740531342078906
27.657467,27.769405,28.449566,0.9445631500858449,0.9648255897015223,0.9727790808799636
27.554455,27.140827,27.800076,0.9575793992956544,0.972240613574161,0.9783165126118938
27.414925,27.05614,27.62931,0.9558874310432625,0.9727896027433779,0.9790403381232488
27.316053,26.846865,27.451645,0.9518969982110419,0.9691631269950071,0.9759870929532846
27.507383,26.851255,27.522438,0.9498773310968156,0.9669779536757308,0.9742417420842908
27.440298,26.575068,27.248035,0.9540917894896005,0.969208185929564,0.9759660431816256
27.452606,26.701689,27.332458,0.9581417033814046,0.9710773139125585,0.9767489351178424
27.607897,27.342947,28.053915,0.9575059288971349,0.9722164801398412,0.9784056716370938
27.648064,27.365263,28.17191,0.9584813435168686,0.9725002806307387,0.979095503164878
27.557125,27.37959,28.186035,0.951751671294685,0.9692852785473417,0.976802085212054
27.524464,27.081627,27.717365,0.9435446475792232,0.9641282235271691,0.9728294967212677
27.545525,27.236597,27.89551,0.9415178173672039,0.9629596975515773,0.9715844985278007
27.583244,26.915224,27.577677,0.9441746235622224,0.9634958221288802,0.9719943164349502
27.476072,27.11842,27.832287,0.9446899147482823,0.963144666812821,0.9714258653551671
27.474602,26.940086,27.582151,0.9492197279482705,0.9649523862632094,0.9724832391010473
27.47594,26.819288,27.45202,0.9467879154516049,0.9621299016781272,0.9696090517563541
27.499743,27.229786,27.94857,0.9434818806997581,0.96062075090747,0.968464146088979
27.535908,27.420786,28.143234,0.939524919410819,0.9586864529436331,0.9667848128210316
27.52869,27.46399,28.185963,0.9371209976375713,0.9573923192176141,0.9664891580323048
27.490341,27.291067,27.882626,0.9448175263439952,0.9623409043791209,0.9701781185187429
27.563955,27.490692,28.122328,0.943472667862231,0.9622248680720735,0.9705444672540924
27.537567,27.628368,28.33442,0.942771733417672,0.9622346691885134,0.9707892661503253
27.554874,27.688972,28.31863,0.9437160493919814,0.9632201499602148,0.9708528492974996
27.54593,27.063076,27.629225,0.9478634352995244,0.9638202781655509,0.9709255391020865
27.473745,27.122154,27.666737,0.9477573352951268,0.9645476238409083,0.9713063859763953
27.45425,27.25481,27.87262,0.9494645790881948,0.965429840511918,0.9716189797184831
27.51971,27.13938,27.696493,0.9518841548149699,0.9674740416415254,0.9735895595683008
27.456131,26.920609,27.456993,0.9536627932234887,0.9685462319351593,0.9743031486528392
27.428516,26.896744,27.479982,0.9563957016678677,0.9703599298579909,0.9759561867368056
27.454689,26.847723,27.401466,0.962504783052045,0.9729336189842417,0.9776616553575483
27.329082,26.87913,27.370605,0.9665816429311681,0.977487041527927,0.9810912563102385
27.319221,26.909353,27.447939,0.9756298059855056,0.9829637580544441,0.9859536584385741
27.818295,26.909105,27.294724,0.9826020082559627,0.9849662484907007,0.986379213402371
27.86148,27.078123,27.491787,0.9838097308714342,0.9866047687056234,0.9880244641111311
28.004791,26.652498,27.033821,0.9824858998507925,0.9838217736117193,0.9854249534518689
27.929804,26.880566,27.19242,0.982665428412418,0.9841645319329588,0.9854230670134932
28.046515,27.133074,27.56403,0.9807049431965188,0.9833613858784502,0.9848510218317249
28.081379,26.924974,27.309425,0.9769875719477749,0.9810062826965289,0.9830499371901129
27.690285,26.837389,27.267153,0.9767280313511523,0.9816868239372215,0.9839525684706402
27.943718,27.260263,27.656385,0.9797342237172462,0.9835351385315512,0.9856696242798626
27.846891,26.539011,26.820776,0.9790851746774892,0.9824978759517455,0.9843299420133379
27.785748,26.289892,26.612473,0.9814270239146277,0.9837233559939895,0.9853420510939199
27.709578,26.37087,26.78447,0.983578496664275,0.986121880084249,0.9877595500324631
27.677856,26.215113,26.666727,0.9846051290811596,0.987237548306809,0.989090464924765
27.597258,26.267822,26.764496,0.9808156949858519,0.9836035677652034,0.9855877002502558
27.938833,26.709854,27.200436,0.9778955124125261,0.9820197493641175,0.9842433075439372
27.929111,26.775019,27.329027,0.9854231205707468,0.987822689349672,0.9895764427715935
27.70337,26.84999,27.428045,0.981125761370156,0.9854785542751717,0.9878298354962127
27.645966,26.567335,27.180996,0.9852637364400816,0.9886240094028769,0.9906534240276931
27.775354,26.740463,27.192316,0.9772914907449352,0.9809740138821847,0.9830371239319997
27.796286,26.236107,26.677132,0.9690004375714976,0.9725320455348666,0.9758634274380024
27.765244,26.134804,26.43097,0.9694124937032935,0.9741690811632021,0.9771393536279677
27.719156,25.937788,26.219658,0.9745072150996452,0.9776378461621157,0.9802274594151842
27.728466,26.023949,26.331459,0.9752054954885461,0.9789825169201877,0.9812466890195071
27.713188,25.942213,26.262236,0.9754885119854101,0.979092355210885,0.9813880784774784
27.696419,25.807135,26.080486,0.9820999790866327,0.9844306004206231,0.9858251260583494
27.682346,25.686512,25.85987,0.9847435722840122,0.9862207219786366,0.9873467435697639
27.746666,25.908356,26.252789,0.9833141821454117,0.9852326136897145,0.9870581884226023
27.64351,26.1883,26.494123,0.9807184606045124,0.9842944875871458,0.98596120725593
27.937626,26.483078,26.849463,0.979512029633625,0.9828330754080135,0.9848407701315033
27.910374,26.295149,26.489496,0.9800372455764318,0.9831226588816983,0.9844587706346021
27.818308,26.141806,26.410862,0.9796801249834967,0.9824696445570219,0.9842554597740827
27.873386,26.182558,26.447668,0.9768079022737196,0.980355954566193,0.9823344335165777
27.830732,25.858204,26.127577,0.9773565764686494,0.9788022188260511,0.9807669443434913
27.806538,25.645065,25.993519,0.9805832202486425,0.9819267643498768,0.9834176359756405
27.735088,25.766459,25.993357,0.9861225675385328,0.9870060726757661,0.9879463248073107
27.860611,25.716717,25.951473,0.9856020534940775,0.9857598876086162,0.9867299173514945
27.859192,25.978563,26.266842,0.9788304309920751,0.9811127940015165,0.9833803174909248
27.803291,25.83212,26.1358,0.9778903161267315,0.9807682610169061,0.9827233556015856
27.843359,25.930859,26.296446,0.9776733498976398,0.9799121726421798,0.9823458896690521
27.873703,26.240494,26.561169,0.973836397318958,0.9770547050225713,0.9796605395958151
27.857264,26.536427,26.846016,0.9706923129105204,0.9753396121158265,0.9779710693889824
27.929953,26.546824,26.829536,0.9699408759674989,0.9748912340106577,0.9772994950263316
28.01507,26.518553,26.739931,0.9729736655945658,0.9761058645784062,0.9781322865505169
28.042343,26.5608,26.891144,0.9715290813503248,0.9753748207144134,0.9783014725183062
28.03196,26.738937,27.182518,0.970709648784894,0.9750359781932316,0.9781461143067539
27.954422,26.553444,26.97014,0.9708727270576142,0.975477457018864,0.9783556907640989
27.9796,26.6119,26.985521,0.9676710946793886,0.9734175409439291,0.9768319308102631
27.900888,26.619585,26.987095,0.9669526770872041,0.9730768425870532,0.9765223006707865
27.90798,26.68461,27.037731,0.9663284091324102,0.9720252364091453,0.9751729618265421
27.98525,26.930267,27.352203,0.9680026968309541,0.9731219488327795,0.976597910699936
28.035746,26.782053,27.220016,0.9658185443331457,0.9699012415299422,0.9734063833735972
27.944424,27.01506,27.416258,0.9659689582713671,0.9711939299301008,0.9748944008836711
27.90131,26.996159,27.538794,0.9672655354982503,0.9718858975496377,0.9755410595626143
28.074446,27.010471,27.527716,0.9670784637077864,0.9713799098782755,0.9746912918498575
28.08863,27.141651,27.630518,0.968124090298964,0.9719235980853995,0.9752997895620804
27.99533,27.145351,27.578632,0.963635006157643,0.9699925908286868,0.9734927857438636
27.969664,27.159512,27.62408,0.9639619524494948,0.9701751735326273,0.9737982304870689
28.033152,27.213743,27.65289,0.9609843497744723,0.9681608238760878,0.9725711245795322
27.997593,27.16547,27.688837,0.9628368092366454,0.9700713397481048,0.9747366316536918
28.097155,27.027496,27.49319,0.9633999756265019,0.9710236533713401,0.9748354936013203
28.038366,26.709383,27.191235,0.9669853661832487,0.9737665905220854,0.9775332801175983
27.982117,26.609047,27.024582,0.9699135388296164,0.9764279494227557,0.9798038412898112
28.004547,26.635563,27.03183,0.9737068800062346,0.9796369874438416,0.9825360625002205
27.999702,26.685934,27.153826,0.9760819431185693,0.9807779475443965,0.9833625225349475
28.03806,26.66834,27.022781,0.9775655788004959,0.9811963959746755,0.9831301139526758
28.080244,26.68667,27.047127,0.9793486222487428,0.9826904954320499,0.9843269971554977
27.981663,26.957872,27.351585,0.9805658415774002,0.9841991474647948,0.9860062076291841
28.082657,27.266945,27.71763,0.9824797356403068,0.985645832564701,0.9873695523639754
28.031282,28.494558,29.541883,0.9776632289660548,0.9870632501943618,0.9911188874540073
28.01183,28.429611,29.457731,0.9789186341881521,0.9877788032720941,0.9915191568505823
27.867128,28.158195,29.212994,0.9742612488529184,0.9851315579289365,0.9896268327636001
28.085482,28.26347,29.243803,0.9801174003684595,0.9883079050696983,0.9919708398005759
28.071747,28.487852,29.579258,0.9790113592715411,0.9877792129115547,0.9918675392015956
28.027931,28.424425,29.623003,0.9734555667734436,0.9849018649216142,0.9898624642436801
28.154562,28.587048,29.877102,0.97039787538282,0.9831180439789351,0.9886970415258145
27.91292,28.107136,29.293167,0.9810772006244232,0.9885722180793911,0.99234857660555
28.072073,28.943598,30.261526,0.9760419129510525,0.9872739966666891,0.9919271223593571
28.069094,29.162975,30.56732,0.9771848809198735,0.9871389827397242,0.9914798561573424
28.020304,28.713829,30.019522,0.9657079812261666,0.9798204057763328,0.9866676503799476
28.114525,28.31762,29.572298,0.966529412840897,0.9801393106406812,0.9866591232860762
27.899235,27.726803,28.97234,0.9682564247799923,0.9814530666689711,0.9874362830772141
28.072626,27.937643,29.308533,0.9801567003160478,0.9881079456061937,0.9923201992041115
28.079735,29.013407,30.527489,0.9728039129367267,0.9848271119117384,0.9900256387469069
28.2014,29.161377,30.70293,0.9762688019501935,0.9872789688785042,0.9921937777361307
27.930977,28.481043,29.753714,0.9711919474382613,0.9841951233263531,0.9895703127848445
27.92202,28.455734,29.852922,0.9686991377793608,0.982069591319705,0.9881547450054107
28.045694,28.98413,30.435545,0.9687593076143854,0.9821435624149565,0.9881511429579747
28.235476,30.023756,31.906616,0.9701347212891201,0.9832209639485078,0.9891994225345222
28.213726,30.575275,32.55161,0.9752333642167231,0.98722852631363,0.9921613193403671
28.045523,29.2075,30.836067,0.9707767794975483,0.9840439097393121,0.9899351175345846
27.83548,28.253426,29.753147,0.968155830755005,0.9816160017662647,0.988265184855734
27.811737,28.30715,29.645063,0.9636158992445036,0.979400048309287,0.9860969985512669
27.86084,27.851456,29.168495,0.9620288518240722,0.9764494063780318,0.9839957819446075
27.662174,27.23544,28.348038,0.9595916314133286,0.9739677311847657,0.9818205203435036
27.911938,28.243042,29.427876,0.9652859238862678,0.9798742870615312,0.9866284252917853
28.11012,29.387663,31.157387,0.9789333206016579,0.9890550806872581,0.9935676755457844
28.059498,28.552994,29.873226,0.9725450197341459,0.9853378430226089,0.9905419879226284
27.896593,28.03092,29.177002,0.973254634716544,0.9848505420246475,0.989860241051551
27.96094,28.708408,29.868538,0.9789433126021964,0.9894624028760126,0.9935892785755196
28.005526,28.664972,30.13134,0.9757738244105377,0.9860450636453073,0.9906648301399082
28.035572,28.890137,30.285166,0.9743524653978423,0.9853907180322219,0.9905639455234793
28.054255,29.013681,30.422657,0.9689973524494848,0.982963325165573,0.9888644999835071
27.996119,29.383286,30.905308,0.9755896384927154,0.9868308126187405,0.9919326104747873
27.912474,28.75962,30.30427,0.9741231468756343,0.9858064264306764,0.9910653714185683
27.625273,27.393467,28.890207,0.9695650610635294,0.9815278015078645,0.9883864651101645
27.33926,27.776936,29.049223,0.9672847739143583,0.9819662304414898,0.9883769681725324
27.335949,27.551453,28.803995,0.9663683881961889,0.9797637624841188,0.9867843070901311
27.327393,27.260351,28.437986,0.9647750483138205,0.9789503085904644,0.9856231761572345
27.227621,27.001581,27.9741,0.968410459571501,0.981062742025319,0.9868868504878727
27.165447,27.158451,28.31089,0.9652293422195007,0.9792960240612155,0.9859876073871859
27.26199,27.300024,28.465618,0.9615168999828173,0.9789536135600106,0.986417697909352
27.240547,27.397383,28.51463,0.9611893887539713,0.9790471651181621,0.9866525408725426
27.311804,27.523212,28.66241,0.9588021990244404,0.9765216256185493,0.9848748505775259
27.348211,27.401888,28.534672,0.9659611796432511,0.9799567317467694,0.9864538840087136
27.30037,27.32286,28.619534,0.9672611761440055,0.980608806311344,0.9871634476385126
27.250452,27.193739,28.470196,0.9705129923408458,0.9824856168887202,0.98855629260834
27.396948,27.330854,28.494335,0.9626641967770858,0.9777220274430873,0.9846244313605136
27.561787,27.666245,28.844643,0.9595963178501451,0.9761482781034192,0.9841571923715301
27.520645,27.740623,28.976175,0.9624549759334129,0.9782312104427001,0.9856397132225779
27.553358,27.976662,29.190351,0.9639864739011801,0.9792605843899294,0.9862927363836227
27.485235,27.59757,28.730297,0.9689507370535003,0.9813879745844615,0.9875466157611746
27.335188,27.621906,28.827646,0.9731762419668069,0.9838759400036988,0.9891302513583446
26.991117,26.8997,28.010027,0.9758889016870544,0.9859981726402742,0.9904491069252277
27.63528,27.336733,28.496876,0.980537448179952,0.9876892738042283,0.9916490783372534
27.689306,25.651033,26.011065,0.9797112837770906,0.9804097702093366,0.9817463807769322
27.738867,25.67321,26.067032,0.9822816819106905,0.9832718608255385,0.9848815238516748
27.771444,25.721401,26.120964,0.978628462147467,0.9801332280280151,0.9817677739778973
27.776695,25.635317,26.044193,0.9813336005406488,0.9827253151236922,0.9846160065146254
27.535198,25.57313,25.965515,0.9853237232037638,0.9866039591281477,0.9880029752348387
27.629261,25.640524,26.111319,0.9768008021405727,0.9784450198651347,0.9809433522686486
27.578857,25.964348,26.444473,0.9745672471665275,0.9772928835421013,0.979719862046082
27.568789,25.859146,26.363873,0.9725774302203332,0.9752125761657825,0.9778555584974397
27.618382,25.90409,26.415562,0.9772797793202445,0.9784642830321415,0.9802294394136999
27.60176,25.690868,26.138163,0.9690414505794166,0.9703705920056565,0.9725862813008551
27.672184,25.934618,26.487167,0.9679494353894457,0.9685742146574873,0.9714305680256655
27.665138,25.883717,26.414211,0.9671944984739445,0.967808696463541,0.9709775376499302
27.654379,26.058672,26.61209,0.9670827787752122,0.9684593966837917,0.9714695243341969
27.657902,25.908125,26.476082,0.9666933612126122,0.9669877750378482,0.9698214997690949
27.618692,25.837755,26.410213,0.9767795649710221,0.9764479218725748,0.9783409057848615
27.703783,25.624578,26.12526,0.9698921186270186,0.9693313431465641,0.9721593296563282
27.549469,25.556013,25.98031,0.966618284561558,0.967005311577266,0.9690402098800133
27.657072,25.493134,25.960129,0.9647709068413928,0.9635473288654225,0.9662480154354887
27.641981,25.682833,26.118486,0.963713842995751,0.9635232542153822,0.9666151220798407
27.607737,25.633884,26.047888,0.9614360427960599,0.962337600861768,0.9654678516604399
27.591486,25.569248,26.018944,0.9622339809980935,0.9631911949549862,0.9664425041075685
27.489233,25.604765,26.129,0.9617737444069447,0.9632987735829834,0.9669117517597358
27.59104,25.726322,26.124754,0.961186860571268,0.9634809137252853,0.9667163699761222
27.593395,25.798187,26.27003,0.9603089376232152,0.9630375809140038,0.9668195635224032
27.613935,25.975456,26.374275,0.9610994006820285,0.9646275128491376,0.9678130885178892
27.655338,26.047253,26.421314,0.9603467824102211,0.9655895494671317,0.9686637884953101
27.736824,26.091839,26.490055,0.9626988926974436,0.9662154715359348,0.9691880206228443
27.65193,26.204416,26.62612,0.962509362623681,0.9665319702049197,0.9694039706823088
27.712048,26.165474,26.672482,0.9621020835561409,0.9651078452619091,0.9681772264343131
27.573982,26.13634,26.636242,0.9620176807481152,0.9653081655745069,0.9685954438714022
27.55927,25.959366,26.428856,0.9632574157433839,0.9651903815487295,0.9679821519335801
27.58099,25.706816,26.204206,0.9626552482873141,0.9647810691878997,0.9678336294450931
27.488354,25.677794,26.17986,0.9587536118593754,0.9616793734994508,0.9656315096145552
27.574232,25.753433,26.330488,0.9602299809797968,0.9621935583695937,0.9661075729253382
27.609344,25.897476,26.385191,0.9580210352589426,0.9620814799177496,0.9653193106951414
27.60216,26.074879,26.504755,0.9605115037767341,0.9645140974738656,0.9675617439263762
27.478733,25.789635,26.297037,0.9609597686415516,0.9638167021743117,0.9675182455659709
27.393044,25.71782,26.350115,0.961005019946738,0.963367577963689,0.9678861843411216
27.45676,25.942291,26.640648,0.9600787750248606,0.9636987382235463,0.9681489181264075
27.639238,26.11042,26.688725,0.9570083073089298,0.9607889726755675,0.9649383616129633
27.675581,26.311457,26.887901,0.9557355450300319,0.9611593577845802,0.965122177849689
27.705769,26.300583,26.917896,0.95422906745978,0.9591556747438547,0.9634668415872345
27.586384,26.258566,26.901033,0.956068198512744,0.9611295103471804,0.965328178948452
27.6153,26.302317,26.905827,0.9547184364762434,0.9602636718068042,0.964279659612555
27.67107,26.277264,26.969244,0.9576742288114739,0.9613557084085953,0.9655162549952123
27.568998,26.150122,26.810413,0.9577895732331331,0.9611870040802358,0.965287077420846
27.634298,26.103054,26.73043,0.9606204715438131,0.963739526221722,0.9671708980230983
27.547382,25.86621,26.470627,0.9591550451857991,0.9624709445263185,0.9668247383579368
27.54105,25.66126,26.152634,0.9609313329111138,0.963793997515347,0.9674053762923346
27.468071,25.534222,26.061436,0.9625209665402034,0.9655100884868658,0.9690453246906072
27.580793,25.727589,26.194603,0.9596372237069496,0.9621586432941163,0.9654048648870055
27.562838,25.810883,26.228474,0.9630529723572788,0.964932421988729,0.9674345693761046
27.559412,25.917377,26.428959,0.9639459772140501,0.9663085024663907,0.9697063316867429
27.65518,26.073689,26.577444,0.9613189338773727,0.9644132502114321,0.9677539815703903
27.655039,26.194918,26.707552,0.9603674003571283,0.9636866608476725,0.967285777828238
27.613508,26.101482,26.726116,0.9603970913467108,0.9644484426135702,0.968852177884044
27.595776,26.04095,26.47743,0.9635675941503314,0.967139679750163,0.9700101519687907
27.489029,25.956,26.532059,0.9641725422276755,0.9681467343964554,0.9715971588976348
27.500324,26.146448,26.775112,0.9612448538705306,0.9658811252523045,0.9700093568581918
27.62701,26.284578,26.905403,0.9598549907413426,0.9634891781939021,0.967950622413836
27.630339,26.075813,26.599163,0.9586955574485381,0.9630430797365662,0.9667008341954971
27.688036,25.908497,26.402344,0.9599943388097534,0.9628608791122479,0.9665712842087046
27.606668,25.643967,26.117928,0.9604302289785557,0.9638356503465162,0.9671423543670417
27.642345,25.595257,26.15538,0.9603255699370364,0.9627714973394638,0.9665216232509969
27.551888,25.507967,26.061382,0.9592802402641075,0.9627362193763835,0.9666598580291854
27.57227,25.538284,26.093258,0.9606577105639237,0.9641468514432512,0.9682171522075317
27.60902,25.616339,26.147789,0.9590453793759436,0.9614250953714379,0.9652141057390542
27.60171,25.72247,26.301361,0.9598169478069438,0.9619320694801335,0.9655252013749184
27.618418,25.796467,26.360508,0.9578694617457938,0.960877521066359,0.9646366237592442
27.760592,26.009808,26.567196,0.955890561300075,0.9589406280346814,0.963028060605106
27.781303,26.36184,26.929873,0.9563067018467831,0.9608646627221589,0.9654735575269857
27.790703,25.996344,26.538294,0.956690655406971,0.9597174029333874,0.964041698621033
27.694786,25.833838,26.352777,0.959685241080602,0.9630570298764668,0.966425109869933
27.702864,25.78022,26.327442,0.9586198787832035,0.9601837367261523,0.9640623885301016
27.692791,25.728405,26.236755,0.9586018752426881,0.960308897381711,0.9637613899569292
27.712532,25.852444,26.342476,0.9598294264863926,0.9631274225327254,0.9664889909897385
27.710327,26.018227,26.596165,0.9675239095167153,0.9700119868092273,0.9729164638144706
27.687046,26.057127,26.687662,0.9601577258238295,0.9643229845969522,0.9683855512737436
27.597933,25.85675,26.45245,0.9637491168985156,0.9672932634207962,0.9707727764111376
27.593681,25.555857,26.070421,0.9649988065724532,0.9681357206646458,0.9712961207673767
27.538849,25.292902,25.792965,0.9740033042495433,0.9753704128868975,0.9774464568561066
27.59305,25.42428,25.968351,0.9717424201032907,0.973295195843677,0.9758425247416588
27.529655,25.15194,25.731413,0.9715570585521414,0.9730632144157363,0.9755874556064884
27.465649,25.053293,25.566046,0.9797499859925998,0.9795469749034748,0.981114124984477
27.383165,24.983906,25.517078,0.9755986114736708,0.9762624022176586,0.9783778742093137
27.497334,25.113708,25.699284,0.9704186710436332,0.9715834962947509,0.9745260926794711
27.571907,25.159954,25.607378,0.973616975647546,0.9746800517244701,0.9768114393817867
27.532442,25.388308,25.90981,0.9679594632403378,0.9702650640182776,0.9734741592582227
27.714329,25.561724,26.186865,0.966671103118959,0.9681138672369879,0.9714413360365348
27.697123,25.70487,26.270353,0.9659255530871017,0.9674064024626253,0.9711139851876501
27.758715,26.165009,26.804817,0.9664338399404273,0.9688500635890793,0.972920315255452
27.694357,26.281889,26.97339,0.9643839680745696,0.96826665209894,0.9720999299764618
27.697737,26.101654,26.743423,0.9654416057504639,0.9691267766713305,0.9729981869399498
27.820482,26.093693,26.776333,0.9659729679279748,0.9682439534695575,0.9723217055253779
27.771,25.994133,26.561945,0.9674472400217037,0.9696292925889858,0.9729618453051059
27.678017,26.068592,26.773474,0.9681202806274559,0.9696083072779322,0.973096139916047
27.72739,25.789366,26.440773,0.968841211986799,0.9697503898888801,0.9727261868645827
27.71992,25.850426,26.386072,0.9685745185822545,0.9693989174281299,0.9718823028636207
27.67424,25.56386,26.134893,0.9686303573987007,0.9685652439232936,0.9713008827261066
27.71082,25.496634,25.996239,0.9689750716754375,0.9679996420758569,0.9705889095236694
27.647715,25.545998,26.114212,0.9687598093269311,0.9685966713678541,0.9718806244434222
27.66454,25.550793,26.09086,0.9692817104151269,0.9689648450082657,0.9720549860822058
27.67605,25.451471,26.03165,0.9698146402672422,0.9694178257014212,0.9724758846957111
27.717007,25.604233,26.146736,0.9701695447705377,0.9699630910611089,0.9724868385038263
27.689636,25.945837,26.429306,0.9691595861023007,0.9695678657270366,0.972242398323603
27.794722,26.191975,26.753365,0.9711497211744293,0.9722395704587435,0.9752092835998252
27.80067,26.240904,26.893904,0.9707081731039908,0.9724117248143341,0.9757689694136324
27.824888,26.147177,26.702822,0.9708028977659454,0.9727919382379736,0.9754805064451008
27.73594,26.040375,26.676342,0.9697102644598197,0.9705187833168366,0.9735301255384048
27.744026,25.985733,26.60418,0.9729804875450395,0.9736451027951926,0.9762800229987236
27.733532,26.222734,26.80719,0.9744652226051854,0.9754491552743009,0.9778358381756392
27.832544,25.737562,26.306295,0.9780664895308996,0.9781610028363915,0.9801944411294559
27.879305,25.591066,25.950716,0.984208800638107,0.9846875692824192,0.9857337007060418
27.944574,27.045399,27.776115,0.9734108007649421,0.9786105275730114,0.9819276927908498
27.810213,26.705122,27.45232,0.9566057347543777,0.9652844905843029,0.9715527875667015
27.854616,26.730007,27.42943,0.9548308180773467,0.9627255339138623,0.9684272265637416
27.80102,26.723808,27.425692,0.9479212029421892,0.9584583659540398,0.9653670529723373
27.705727,26.486465,27.26658,0.9453432411377958,0.9568346503145839,0.9649345486877553
27.79052,26.688526,27.4036,0.947231159381577,0.9589399542551212,0.9664006070391238
27.758753,26.505919,27.211496,0.9451117482789221,0.9565073053193025,0.9645720882636831
27.608717,26.542273,27.2393,0.9365223931511318,0.9516456776071125,0.9607499058593686
27.630375,26.654442,27.314241,0.9384077466197545,0.9523959775611139,0.9607180403841589
27.809826,26.687677,27.451572,0.9435166459177962,0.9556291457062208,0.9640015243318678
27.739552,26.844385,27.7046,0.9457326816591727,0.9586194879879478,0.9675376155251761
27.766283,26.762066,27.553242,0.9512868791656358,0.9638804334751211,0.9718019890803422
27.695284,26.645662,27.473297,0.9481882783373106,0.9605578997569779,0.9684350657047325
27.832224,26.68776,27.49789,0.9479107368902105,0.9591596441818305,0.9674082210458238
27.91831,26.878721,27.60822,0.9485126915604384,0.9587659763138833,0.9658941142562502
27.820656,26.640343,27.412798,0.9489267873644194,0.9586778373393574,0.9660384333731267
27.787725,26.686512,27.596872,0.9444812917378103,0.9576867073358212,0.967042731279165
27.8297,26.82008,27.640308,0.9447870929483868,0.9587566195422412,0.9671550592380143
27.667742,26.641388,27.446404,0.9389420795032393,0.9537617132597528,0.9628055917613522
27.851822,27.112474,27.886578,0.9404696190102085,0.955528284015526,0.9643964964476415
27.789068,26.814041,27.56931,0.9413197795191481,0.9555620341441625,0.9639345192814283
27.796259,26.86447,27.640965,0.9384874298644326,0.9535512653868825,0.9629759367491186
27.87057,27.258188,28.13786,0.9400462016558611,0.9564728384483685,0.9655476929094804
27.984676,27.757055,28.751554,0.9483937276849275,0.962171957757494,0.9703268804621107
27.902422,27.769894,28.623646,0.9458855422771428,0.9613077257121115,0.9691651223074929
27.90955,27.722776,28.567005,0.9409205717783942,0.9580969202543419,0.9676483424263325
27.837894,27.443527,28.18731,0.9479445667869625,0.9630999658173834,0.9704296178685096
27.802376,26.969107,27.726433,0.9543393722086901,0.9659870587986912,0.9731476137209102
27.866203,26.999706,27.908585,0.9429457548718067,0.9579834288954918,0.9678408311931875
27.815968,27.022753,27.987577,0.9447726126931991,0.9595446434309587,0.9685492839095438
27.824333,26.894657,27.715017,0.9431427749160957,0.9586351125187881,0.9671499419093544
27.911995,26.609737,27.306908,0.9479535001627666,0.9599506977165868,0.9680587119245941
27.869057,26.81451,27.601728,0.946605449796473,0.9590471449320276,0.9672279740718378
27.920948,27.105309,27.957289,0.9446691799617355,0.959846212939578,0.9686775806014922
27.895847,26.949562,27.914753,0.9474109500011285,0.9634957492217556,0.9723943686484802
27.914452,27.293825,28.247263,0.9475471974798517,0.9632110287937891,0.9719403772303311
27.901806,27.025524,27.775667,0.9493359062793261,0.9628825352257258,0.9707616747792618
27.903435,27.076797,27.886604,0.9474876410039313,0.9612979711384041,0.9694245913112515
28.022795,27.532974,28.387491,0.9489438075559856,0.9639137338237399,0.9719313777998088
27.964745,27.81742,28.655869,0.9519439102018605,0.9672411588650501,0.9743584316997272
28.085274,27.618216,28.461983,0.9511158233268832,0.966490694832436,0.9739950510794236
28.151873,27.719276,28.56408,0.9539140382195178,0.9678168455291721,0.9756110765555103
28.066494,27.590187,28.252407,0.950665693183681,0.9645883127094613,0.9720208213889052
28.03295,27.436226,28.151052,0.9512249918514272,0.9652352411435315,0.9726984569202948
28.088715,27.314075,27.930225,0.9536292981226306,0.9652171982692783,0.9717344934806568
28.04226,27.397003,28.26806,0.9553815683977037,0.9675267568884826,0.9750283468078127
28.00607,27.48168,28.449734,0.9546654274494444,0.9686558771037557,0.9759803695466883
27.980019,27.352602,28.128227,0.9607667458301445,0.9719931589792404,0.978380297811024
28.044136,27.1335,27.805237,0.9573893173685183,0.9689796261949051,0.975474306349749
28.010162,26.852367,27.406197,0.9578806842461681,0.9689598907358573,0.9747165692242518
28.02404,26.971512,27.608467,0.9570712541673081,0.968048559729007,0.9740843086928782
28.027327,27.140335,27.880095,0.9555150619752015,0.9682345753979253,0.9753474333255969
28.094797,27.33907,28.195957,0.9523634162160924,0.9675949601538497,0.97608569000099
28.105791,27.388672,28.194088,0.95080845930002,0.9670867853203159,0.9751545428808023
28.099682,27.399044,28.206043,0.953910624655801,0.9669406722657987,0.9739441553451396
28.088388,27.161106,28.006819,0.9549781664275695,0.964877842027311,0.9715361367527507
28.134539,27.201248,27.966496,0.9553018935701831,0.9655803036282316,0.9725940277364108
28.089754,27.095945,27.91217,0.9565104876993917,0.9681257215993313,0.9747579895608501
28.139824,27.370853,28.191212,0.958180712728705,0.9702275098716884,0.9766887905094391
28.235292,27.543343,28.397253,0.9602449780875421,0.971214305404777,0.977504911892355
28.308807,27.673439,28.43257,0.9633827796448133,0.973174911863863,0.9787986202024903
28.220333,27.271793,27.903683,0.9661800459887013,0.9740994263837698,0.9784327263785155
28.294964,27.29615,28.025553,0.9631522731676927,0.9719597423559243,0.9772755446330905
28.282871,27.416088,28.075256,0.9673875893235079,0.9770127324808708,0.9822367546521584
27.895592,25.303648,24.966185,0.9883583005333869,0.9864053740075118,0.9856695468986242
